4,4482203,"Tungku, tungku terbuka, anglo dan peralatan rumah tangga tanpa listrik berbahan bakar padat dari besi atau baja (selain peralatan memasak dan piring pemanas)",
4,4482300,"Radiator untuk pemanasan sentral, tidak dipanasknan dengan listrik, dari besi atau baja",
4,4482400,"Pemanas udara dan penyalur udara panas, tidak dipanaskan dengan listrik, didalamnya dipasang kipas angin atau alat tiup yang dijalankan dengan motor, dari besi atau baja",
4,4482500,"Ketel pemanas sentral, untuk menghasilkan air panas atau uap bertekanan rendah",
4,4482601,Pemanas air instan atau dengan tempat penyimpanan berbahan bakar gas,
4,4482602,Pemanas air instan atau dengan tempat penyimpanan berbahan bakar selain gas,
4,4483101,Suku cadang penghisap debu (vacuum cleaner),
4,4483102,Suku cadang peralatan rumah tangga kecil mekanik elektrik,
4,4483103,Suku cadang alat cukur listrik dan sejenisnya,
4,4483104,Sealed hotplate untuk rumah tangga,
4,4483105,Suku cadang alat penata rambut listrik,
4,4483106,"Suku cadang oven, alat pemasak, cooking plate, boling ring, pemanggang dan pembakar teramasuk ketel",
4,4483107,Suku cadang pembuat kopi atau teh,
4,4483108,"Suku cadang pemanas air instan atau dengan tempat penyimpanan, tanpa listrik",
4,4483109,"Suku cadang resistor pemanas listrik untuk mesin jenis founding atau setting, termasuk untuk tungku industri",
4,4483110,Suku cadang apparatus pemanas ruangan dan pemanas tanah yang menggunakan listrik,
4,4483200,"Suku cadang dari tungku, kompor, tungku terbuka, alat masak, penggangan besar, anglo, gelang gas, piring pemanas dan peralatan rumahtangga tanpa listrik sejenisnya, dari besi atau baja",
4,4483300,Suku cadang dari ketel pemanas sentral untuk menghasilkan air panas atau uap air bertekanan rendah,
4,4491100,Pengering pakaian sentrifugal,
4,4491201,"Pengering kayu, pulp kertas, kertas atau kertas karton",
4,4491202,Pengering untuk bahan lainnya,
4,4491301,Mesin untuk membuat pulp dari bahan serat selulosa atau untuk membuat atau merampungkan kertas atau kertas karton,
4,4491302,Mesin pemotong kertas,
4,4491303,Mesin untuk membuat amplop,
4,4491304,Mesin untuk membuat kantong kertas,
4,4491305,Mesin untuk membuat karung kertas,
4,4491306,Mesin untuk membuat karton,
4,4491307,"Mesin untuk membuat kardus, kotak, peti, tabung, dan drum kertas",
4,4491308,"Mesin untuk mencetak barang dari pulp kertas, kertas dan kertas karton",
4,4491309,Mesin coating untuk pita dan kain,
4,4491398,Hasil ikutan industri dari barang subkelas 44913,
4,4491399,Mesin pabrik kertas lainnya,
4,4491401,Mesin penjilid buku,
4,4491402,Mesin pengatur huruf dan sejenisnya,
4,4491404,Mesin percetakan lainnya,
4,4491498,Hasil ikutan industri barang dalam subkelas 44914,
4,4491501,Mesin ytdl untuk mengerjakan karet dan untuk pembuatan produk dari bahan-bahan tersebut,
4,4491502,Mesin ytdl untuk mengerjakan plastik dan untuk pembuatan produk dari bahan-bahan tersebut,
4,4491601,Kotak cetakan untuk pengecoran logam,
4,4491602,Dasar cetakan,
4,4491603,Pola cetakan,
4,4491604,Cetakan untuk logam dan karbida logam,
4,4491605,Cetakan untuk kaca,
4,4491606,Cetakan untuk bahan mineral,
4,4491607,Cetakan untuk bahan karet atau plastik,
4,4491701,Mesin faksimili,
4,4491702,Mesin printer untuk pembuatan printed circuit board dan printed wiring board,
4,4491703,Mesin fotokopi stand alone,
4,4491801,Mesin dan aparatus dari jenis yang digunakan semata-mata atau terutama untuk pembuatan boule atau wafer semi konduktor,
4,4491802,Mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu untuk peralatan pembuatan film,
4,4491803,Mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu untuk perlengkapan doping,
4,4491804,Mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu untuk peralatan pengetsa dan pengupas,
4,4491805,Mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu untuk peralatan litografi,
4,4491806,Mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu untuk peralatan pencuci wafer yang disinari,
4,4491807,Mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu lainnya,
4,4491808,Mesin dan aparatus untuk pembuatan panel layar datar,
4,4491809,Mesin dan aparatus lainnya dalam subkelas 44918,
4,4491901,Mesin dan aparatus untuk separasi isotop dan suku cadangnya,
4,4491902,"Mesin perakit lampu listrik atau elektronik, tabung atau katup, bola lampu kilat dalam gelas envelope",
4,4491903,Mesin untuk pengerjaan kaca atau barang dari kaca secara panas,
4,4491904,Mesin pembuat kabel atau tali,
4,4491905,Robot industri ytdl,
4,4491906,Pendingin udara evaporasi,
4,4491907,Jembatan boarding penumpang (garbarata),
4,4491908,"Mesin dan peralatan mekanis pengerjaan logam, termasuk penggulung kawat listrik",
4,4491909,"Mesin pencampur, pengadon, penghancur, penggerinda, penyaring, penghomogen, pengemulsi dan pengaduk",
4,4491910,Mesin dan peralatan mekanis pengerjaan logam lainnya,
4,4491911,Vacuum cleaner dengan motor listrik terpasang,
4,4491912,Vacuum cleaner lainnya,
4,4491999,Mesin untuk keperluan khusus ytdl,
4,4492101,Suku cadang mesin untuk membuat pulp dari bahan serat selulosa,
4,4492102,Suku cadang mesin untuk pembuatan dan perampungan kertas dan karton,
4,4492103,"Suku cadang mesin lainnya untuk membuat pulp kertas, kertas atau kertas karton elektrik",
4,4492104,"Suku cadang mesin lainnya untuk membuat pulp kertas, kertas atau kertas karton bukan elektrik",
4,4492201,Suku cadang mesin penjilid buku,
4,4492202,Suku cadang mesin pengatur huruf dan sejenisnya,
4,4492203,"Suku cadang mesin cetak yang menggunakan pelat, silinder, batu litograf dan komponen cetak lainnya",
4,4492204,"Suku cadang mesin fotokopi, printer dan faksimili",
4,4492301,Suku cadang mesin dan aparatus pembuat boule dan wafer semi konduktor,
4,4492302,Suku cadang mesin dan aparatus untuk pembuatan peralatan semi konduktor atau sirkuit elektronik terpadu,
4,4492303,Suku cadang ion implenter untuk memperkaya bahan semi konduktor,
4,4492304,Suku cadang mesin peralatan pengetsa dan pengupas baik pola etsa kering maupun pola etsa basah lainnya,
4,4492305,"Suku cadang mesin pemotong atau penggores bahan semi konduktor; suku cadang pemotong laser untuk memotong jalur penghubung dalam pembuatan semi konduktor; suku cadang mesin pembengkok, pelipat dan pelurus timbal semi konduktor",
4,4492306,Suku cadang tungku dan oven dalam pembuatan peralatan semi konduktor dan suku cadang mesin otmatis ytdl,
4,4492307,Suku cadang mesin dan aparatus pembuatan panel layar datar,
4,4492308,Suku cadang mesin dan aparatus lainnya dalam subkelas 44918,
4,4492901,"Suku cadang mesin perakit lampu listrik atau elektronik, tabung atau katup, bola lampu kilat dalam gelas envelope; suku cadang mesin untuk pengerjaan kaca atau barang dari kaca secara panas",
4,4492902,Suku cadang mesin ytdl untuk mengerjakan karet atau untuk pembuatan produk dari karet,
4,4492903,Suku cadang mesin ytdl untuk mengerjakan plastik atau untuk pembuatan produk dari plastik,
4,4492904,Suku Cadang Mesin Perakit Daugther Board Unit Pengolah Pusat (CPU); dll,
4,4492905,Suku cadang extruders,
4,4492906,Suku cadang injection moulding machine,
4,4492907,Suku cadang blow moulding machine,
4,4492908,Suku cadang mesin pembuat sarung tangan,
4,4492909,Suku cadang mesin pembuat kondom,
4,4492910,Suku cadang mesin laminating,
4,4492911,Suku cadang mesin roll,
4,4492999,Suku cadang suku cadang lain ytdl dari mesin untuk keperluan khusus dalam subkelas 44919 (kecuali vaccum cleaner),
4,4511001,Mesin pengolah kata,
4,4511002,Mesin ketik otomatis,
4,4511003,Mesin ketik (manual),
4,4511004,Mesin ketik  elektrik,
4,4511005,Mesin ketik elektronik,
4,4513000,"Mesin hitung elektronik dan mesin perekam, pereproduksi dan penayang data ukuran saku dengan fungsi menghitung",
4,4514101,Mesin hitung elektrik,
4,4514102,"Mesin hitung, mesin pembukuan dan sejenisnya (elektronik)",
4,4514103,"Mesin hitung, mesin perangko dan sejenisnya (manual)",
4,4516001,Mesin perkantoran elektrik lainnya,
4,4516002,Sistem identifikasi sidik jari elektronik,
4,4516003,Mesin kantor manual lainnya,
4,4517001,Printed circuit assembly untuk pengolah kata,
4,4517002,Komponen dan peralatan mesin kantor elektrik,
4,4517003,Komponen untuk mesin hitung manual,
4,4517004,Komponen untuk mesin hitung elektronik,
4,4518001,"Komponen dan peralatan mesin kantor, komputasi dan akuntansi elektronik",
4,4518002,Bagian termasuk printed circuit assembly untuk ATM,
4,4518003,Komponen dan peralatan mesin electronic sheet,
4,4518004,Komponen dan peralatan mesin kantor dan akuntansi elektrik,
4,4518005,"Komponen dan peralatan mesin hitung, mesin perangko dan sejenisnya (manual)",
4,4522100,"Mesin pengolah data otomatis portabel dengan berat tidak lebih dari 10 kg, seperti komputer laptop dan notebook",
4,4522200,PDA (Personal Digital Assistants) dan komputer sejenisnya,
4,4523000,"Mesin pengolah data otomatis, terdapat dalam wadah yang sama, paling tidak satu unit pengolah dan satu unit masukan serta keluaran, dikombinasikan maupun tidak",
4,4524000,Mesin pengolah data otomatis yang disediakan dalam bentuk sistem,
4,4525000,"Mesin pengolah data otomatis lainnya, dalam wadah yang sama memiliki maupun tidak memiliki satu atau dua jenis unit berikut : unit penyimpan, unit masukan, unit keluaran",
4,4526100,"Periperal masukan (keyboard, joystick, mouse, dll)",
4,4526200,"Scanner (kecuali kombinasi dari printer, scanner, mesin kopi dan atau fax)",
4,4526300,Printer inkjet yang digunakan dengan mesin pengolah data,
4,4526400,Printer laser yang digunakan dengan mesin pengolah data,
4,4526501,Printer dot matriks,
4,4526502,Plotter,
4,4526599,Printer lainnya yang digunakan dengan mesin pengolah data,
4,4526601,"Printer-copier, mencetak dengan proses ink-jet",
4,4526602,"Printer-copier, mencetak dengan proses laser",
4,4526603,Kombinasi mesin printer - copier - faksimili,
4,4526699,"Unit lainnya yang dapat menjalankan dua fungsi atau lebih seperti berikut : pencetakan, scanning, kopi, fax",
4,4526900,Perangkat periperal masukan atau keluaran lainnya,
4,4527100,Unit penyimpanan media tetap,
4,4527200,Unit penyimpanan media yang dapat dipindahkan,
4,4528100,"Kartu suara, video, jaringan dan sejenisnya untuk mesin, pengolah data otomatis",
4,4528900,Unit lainnya dari mesin pengolah data otomatis,
4,4529000,Bagian dan aksesori dari mesin komputasi,
4,4611101,"Motor dengan keluaran tidak melebihi 37,5 watt",
4,4611102,Motor universal (AC/DC) dengan output < 750 W,
4,4611103,Motor listrik AS (DC) lainnya,
4,4611104,Generator AS (arus searah)/DC,
4,4611201,Motor universal dengan output 750 W 75 KW,
4,4611202,Motor listrik ABB (AC),
4,4611203,Generator ABB (arus bolak balik)/AC (altermator),
4,4611301,Perangkat pembangkit tenaga listrik (generator set),
4,4611302,Rotary converters (konverter berputar),
4,4612101,Transformator tenaga (dielektrik cair),
4,4612199,Transformator lainnya,
4,4612201,Ballast untuk lampu tabung,
4,4612202,Konverter statik,
4,4612203,Induktor lainnya,
4,4612204,Regulator lainnya,
4,4612205,Pengubah arus ABB ke AS,
4,4613101,Komponen/bagian motor listrik,
4,4613102,Motor listrik lainnya,
4,4613103,Komponen/bagian mesin pembangkit listrik,
4,4613201,Bagian dari ballast,
4,4613202,Rangkaian sirkit tercetak untuk barang subkelas 46112,
4,4613203,Komponen transformator listrik/elektrik dengan kapasitas tidak melebihi 10.000 kVA,
4,4613204,Komponen transformator yang mempunyai kapasitas tenaga melebihi 10.000 kVA,
4,4613205,Komponen/bagian dari transformator listrik,
4,4613206,Parts of oil immersed low voltage circuit breaker,
4,4613299,Komponen/bagian lainnya,
4,4621101,Sekering untuk jaringan distribusi dengan voltase melebihi 1000 volt,
4,4621102,Sekering untuk tegangan yang melebihi 1000 volt,
4,4621103,Pemutus tenaga (circuit breaker) termasuk switch gear,
4,4621104,Sakelar (switchs) untuk voltase melebihi 1000 volt,
4,4621105,Penukar arus untuk tegangan yang melebihi 1000 volt,
4,4621106,"Penangkal petir, pembatas tegangan dan penekan kenaikan tegangan",
4,4621199,Alat-alat listrik lainnya untuk voltase melebihi 1000 volt,
4,4621201,Sekering untuk tegangan yang tidak melebihi 1000 volt,
4,4621202,Pemutus tenaga (circuit breaker) termasuk switch gear untuk voltase tidak melebihi 1000 volt,
4,4621203,Aparatus lainnya untuk melindungi sirkuit listrik,
4,4621204,Pemutus arus,
4,4621205,Pengaman sakelar tertutup,
4,4621206,Komponen/bagian panel listrik,
4,4621207,Peralatan listrik untuk konsumen untuk voltase tidak melebihi 1000 volt,
4,4621208,Peralatan listrik untuk jaringan distribusi untuk voltase tidak melebihi 1000 volt,
4,4621209,Ring bike lite,
4,4621301,Papan sakelar dan panel kontrol,
4,4621302,Panel distribusi dengan voltase tidak melebihi 1000 volt,
4,4621303,Panel kontrol otomatis dengan voltase tidak melebihi 1000 volt,
4,4621399,Papan sakelar dan panel kontrol dengan voltase tidak melebihi 1000 volt lainnya,
4,4621401,Papan sakelar dengan voltase melebihi 1000 volt,
4,4621402,Panel kontrol dengan voltase melebihi 1000 volt,
4,4621499,Papan sakelar dan panel kontrol dengan voltase melebihi 1000 volt lainnya,
4,4621500,"Konektor untuk serat optik, bundel serat optik atau kabel",
4,4622000,Bagian dari peralatan penyalur atau pengontrol listrik,
4,4631000,Kawat gulung berisolasi,
4,4632000,Kabel koaksial dan konduktor listrik koaksial lainnya,
4,4633000,Set kabel penyala dan set kabel lainnya,
4,4634001,"Konduktor listrik lainnya, untuk voltase tidak melebihi 1.000 volt dilengkapi dengan konektor",
4,4634002,Kabel listrik jaringan tegangan rendah dengan voltase tidak melebihi 80 V,
4,4634003,Kabel listrik jaringan tegangan menengah dengan voltase melebihi 80 V tapi tidak melebihi 1.000 V,
4,4634099,Kabel lainnya,
4,4635001,Konduktor listrik jaringan tegangan tinggi lainnya untuk voltase melebihi 1000 V,
4,4635002,Kabel tanah tegangan tinggi berisolasi PVC berselubung XLPE,
4,4635003,Kawat jaringan tegangan tinggi,
4,4636000,Kabel serat optik dibuat dari serat berselubung (optic cable),
4,4641000,Sel primer dan baterai primer,
4,4642001,Akumulator listrik asam timbal,
4,4642002,Akumulator nikel kadmium,
4,4642003,Akumulator nikel besi,
4,4642004,Akumulator nikel logam hidrida,
4,4642005,Akumulator lithium ion,
4,4642099,Akumulator listrik lainnya,
4,4643001,Bagian-bagian lain dari sel dan baterai primer,
4,4643002,Bagian-bagian dari akumulator,
4,4651001,Head lamp (sealed beam and conventional head light),
4,4651002,"Lampu pijar (wolfram, tungsten)",
4,4651003,Bola lampu senter (flash light) dan semacamnya,
4,4651004,Lampu tabung (lampu pembuang listrik),
4,4651005,"Lampu infra merah, ultra violet dan lampu busur",
4,4651006,Lampu motor dan lampu mobil,
4,4651007,Lampu diskotek,
4,4651008,Lampu hias pohon natal,
4,4653101,Lampu listrik portabel yang dirancang untuk berfungsi dengan sumber energinya sendiri,
4,4653102,Lampu dengan penerangan terpusat,
4,4653103,Lampu dan alat kelengkapan penerangan non elektrik,
4,4653104,Perlengkapan dan peralatan rumah tangga,
4,4653105,Barang pajangan dan perlengkapan & peralatan penerangan dari kaca,
4,4653106,Lampu yang tidak menggunakan listrik dan perlengkapan penerangan dari logam,
4,4653107,Papan nama iliminasi dan semacamnya,
4,4653200,Perangkat penerangan dari jenis yang digunakan untuk pohon natal,
4,4653901,Searchlight,
4,4653902,Lampu sorot lainnya,
4,4653903,Lampu listrik lainnya dan perlengkapan peralatan penerangan,
4,4653904,Lampu listrik dan kelengkapan penerangan dari logam,
4,4653999,Lampu dan alat kelengkapan penerangan listrik lainnya (termasuk lampu dan kelengkapan penerangan dari jenis yang digunakan untuk penerangan umum atau pada ruang terbuka atau jalan),
4,4654100,Bagian dari lampu pijar atau lampu tabung listrik; bagian dari lampu busur,
4,4654201,Bagian dari lampu listrik portabel,
4,4654202,Bagian dari lampu dan alat kelengkapan penerangan,
4,4654203,"Bagian lainnya dari tanda iluminasi, papan nama iluminasi dan semacamnya",
4,4691001,Busi pencetus,
4,4691002,Magnit penyala; roda gaya magnetik,
4,4691003,Dinamo,
4,4691004,Distributor: koil penyala,
4,4691005,Starter motor dan starter generator dua fungsi,
4,4691006,Generator set,
4,4691007,Electrical system untuk kendaraan bermotor,
4,4691008,Perlengkapan lainnya dari jenis yang digunakan untuk mesin kendaraan udara,
4,4691009,Komponen dan perlengkapan electrical system untuk kendaraan roda dua dan tiga (tidak bermotor),
4,4691010,Perlengkapan penerangan atau perlengkapan pemberi isyarat visual lainnya,
4,4691011,Komponen dan perlengkapan sistim penyalaan untuk kendaraan roda dua dan tiga,
4,4691012,Perlengkapan pemberi isyarat suara,
4,4691013,Peralatan kapal,
4,4691014,Alat penghapus kaca (windscreen wiper),
4,4692100,Alarm pencuri atau kebakaran dan piranti semacamnya,
4,4692901,Alat pengatur (rambu-rambu) elektrik,
4,4692999,Perlengkapan isyarat suara atau visual elektrik lainnya,
4,4693100,Magnet logam permanen,
4,4693200,Permanen keramik atau ferit magnet,
4,4693900,"Perlengkapan listrik ytdl (termasuk elektro-magnet; kopling elektro magnetis; clutch dan rem elektro magnetis; kepala pengangkat elektro magnetis; akselerator partikel listrik; generator sinyal listrik dan alat untuk penyepuhan dengan listrik, elektrolisi",
4,4694000,"Isolator listrik, kecuali dari kaca atau keramik; alat kelengkapan pengisolasi untuk mesin atau perlengkapan listrik, kecuali dari keramik atau plastik; pipa saluran listrik beserta sambungannya, dari logam tidak mulia yang dilapisi bahan pengisolasi",
4,4695000,"Elektroda karbon, sikat karbon, karbon lampu, karbon baterai dan alat lainnya dari grafit atau karbon lainnya dari jenis yang digunakan untuk kelistrikan",
4,4696001,Komponen/suku cadang untuk barang sub kelas 46910,
4,4696002,Komponen/suku cadang untuk barang sub kelas 46921 sampai 46929,
4,4711001,Kapasitor tetap,
4,4711002,Kapasitor berubah-ubah,
4,4712001,Resistor tetap,
4,4712002,Resistor berubah-ubah,
4,4713000,Sirkuit tercetak,
4,4714001,"Tabung gambar televisi sinar katoda, termasuk tabung sinar katoda untuk video monitor",
4,4714002,Tabung kamera televisi,
4,4714003,Tabung display data/ grafik,
4,4714004,Tabung sinar katoda lainnya,
4,4714005,Tabung mikrowave,
4,4714099,Katup dan tabung lainnya,
4,4715001,"Dioda, selain dioda peka cahaya dan dioda pemancar sinar",
4,4715002,"Transistor, selain transistor peka cahaya",
4,4715003,"Thyristor, diac dan triac, selain peralatan peka cahaya",
4,4715004,Peralatan semikonduktor peka cahaya,
4,4715005,Dioda pemancar sinar (LED),
4,4715006,Peralatan semikonduktor lainnya,
4,4715007,Peralatan semikonduktor lainnya,
4,4716000,Sirkuit terpadu elektronik,
4,4717100,Suku cadang untuk barang dari subkelas 47110,
4,4717200,Suku cadang untuk barang dari subkelas 47120,
4,4717301,Suku cadang untuk barang dari subkelas 47140 sampai 47160,
4,4717398,Suku cadang untuk barang dari subkelas 47140 sampai 47160,
4,4721100,Peralatan pemancar dipasang pada peralatan penerima,
4,4721200,Peralatan pemancar tidak dipasang pada peralatan penerima,
4,4721300,Kamera televisi,
4,4721400,Kamera perekam video,
4,4721500,Kamera digital,
4,4722100,Perangkat telepon dengan gagang set tanpa kabel,
4,4722200,Telepon untuk jaringan seluler atau untuk jaringan tanpa kabel lainnya,
4,4722301,Radio komunikasi,
4,4722302,Telephone switching,
4,4722303,Subscriber telephone equipment,
4,4722304,Transmision system equipment and apparatus,
4,4722305,Telegraph apparatus,
4,4731100,"Penerima siaran radio (kecuali untuk jenis yang digunakan dalam kendaraan bermotor), dikombinasikan atau tidak dengan perekam atau reproduksi suara atau pengatur waktu",
4,4731201,Penerima siaran radio dari jenis yang digunakan dalam kendaraan bermotor dikombinasikan dengan alat perekam atau pereproduksi suara,
4,4731202,Penerima siaran radio dari jenis yang digunakan dalam kendaraan bermotor yang tidak dikombinasikan dengan alat perekam atau pereproduksi suara,
4,4731301,"Penerima siaran televisi, dikombinasikan atau tidak dengan penerima siaran radio atau peralatan perekam atau pereproduksi suara atau video tidak dirancang untuk dipasang pada display",
4,4731302,"Penerima siaran televisi, dikombinasikan atau tidak dengan penerima siaran radio atau peralatan perekam atau pereproduksi suara atau video dirancang untuk dipasang pada display, berwarna",
4,4731303,"Penerima siaran televisi, dikombinasikan atau tidak dengan penerima siaran radio atau peralatan perekam atau pereproduksi suara atau video dirancang untuk dipasang pada display, monokrom",
4,4731401,Monitor tidak digabung dengan peralatan penerima siaran televisi dan utamanya bukan digunakan dalam sistem pengolahan data otomatis,
4,4731402,Proyektor tidak digabung dengan peralatan penerima siaran televisi dan utamanya bukan digunakan dalam sistem pengolahan data otomatis,
4,4731501,Monitor yang utamanya digunakan dalam sistem pengolahan data otomatis,
4,4731502,Proyektor  yang utamanya digunakan dalam sistem pengolahan data otomatis,
4,4732101,"Piring putar, perangkat pemutar piringan hitam, pemutar pita kaset dan alat reproduksi suara lainnya (tidak disatukan dengan alat perekam suara)",
4,4732102,Alat perekam pita magnetik dan alat perekam suara lainnya (disatukan atau tidak dengan alat reproduksi suara),
4,4732300,Peralatan perekam atau pereproduksi video,
4,4733001,Perlengkapan sistem suara,
4,4733002,"Microphone (dynamic, piezo, dll)",
4,4733003,Headphone dan earphone,
4,4740100,Bagian untuk barang-barang dari subkelas 47221 sampai 47223,
4,4740200,"Bagian untuk barang-barang dari subkelas 47321, 47323 dan 47330",
4,4740301,Transmission system equipment and apparatus,
4,4740302,Tunners,
4,4740303,Antenna dan antenna hardware,
4,4740304,"Printed circuit board lainnya, dirakit",
4,4740305,Bagian dari kamera digital atau kamera video,
4,4740306,Bagian dari barang-barang untuk panel layar datar,
4,4740307,Tuner TV dalam CKD,
4,4740308,Low noise amplifier dan low noise block,
4,4740309,Syntheizer untuk radio,
4,4753001,Pita magnetik,
4,4753002,Cakram magnetik,
4,4753099,"Media magnetik lainnya, tidak direkam",
4,4754001,Disk untuk sistem pembacaan laser,
4,4754099,"Media optik lainnya, tidak direkam",
4,4755000,Media penyimpan non-volatile berbentuk padat,
4,4759000,Media rekam untuk suara/gambar/ data lainnya,
4,4761000,"Cakram, pita atau media fisik lainnya untuk audio musikal",
4,4762000,"Cakram, pita atau media fisik lainnya untuk film atau dari video lainnya",
4,4769100,"Cakram, pita atau media fisik lainnya untuk buku audio",
4,4769200,"Cakram, pita atau media fisik lainnya berbasis teks",
4,4769900,Cakram dan pita audio non-musikal lainnya,
4,4781100,"Sistem operasi, paket",
4,4781200,"Perangkat lunak untuk jaringan, paket",
4,4781300,"Perangkat lunak untuk manajemen basis data, paket",
4,4781400,"Perangkat lunak untuk alat pengembangan dan bahasa pemrograman, paket",
4,4782100,"Aplikasi untuk produktifitas bisnis umum dan rumahan, paket",
4,4782200,"Perangkat lunak untuk permainan di komputer, paket",
4,4782900,"Perangkat lunak aplikasi lainnya, paket",
4,4791000,Kartu dengan jalur magnetik atau chip,
4,4792000,Smart cards / kartu pintar,
4,4811001,"Peralatan yang didasarkan atas penggunaan sinar X, untuk keperluan medis, pembedahan, perawatan gigi atau kedokteran hewan maupun tidak, termasuk peralatan radiografi atau radioterapi",
4,4811002,"Peralatan yang didasarkan atas penggunaan radiasi sinar alfa, beta atau gamma, untuk keperluan medis, pembedahan, perawatan gigi atau kedokteran hewan maupun tidak, termasuk aparat radiografi atau radioterapi",
4,4811003,Tabung/ generator sinar X,
4,4811004,"Peralatan sinar X atau radiasi sinar alfa, beta, gamma lainnya, termasuk bagian dan aksesori",
4,4811098,"Hasil ikutan/sisa industri peralatan yang didasarkan atas penggunaan sinar X atau radiasi sinar alpa, beta serta gamma",
4,4812101,Peralatan elektro-kardiograf,
4,4812102,Peralatan scanning ultrasonik,
4,4812103,Peralatan penggambar resonansi magnetik,
4,4812104,Peralatan scintigrafi,
4,4812198,"Hasil ikutan/sisa industri peralatan elektro-diagnostik, yang digunakan dalam ilmu medis, bedah, perawatan gigi atau kedokteran hewan",
4,4812199,Peralatan elektro-diagnostik lainnya,
4,4812201,"Peralatan sinar ultra violet atau infra merah, yang digunakan dalam ilmu medis, bedah, perawatan gigi atau kedokteran hewan",
4,4812298,"Hasil ikutan/sisa industri peralatan elektro-diagnostik, dan peralatan sinar ultra violet atau infra merah, yang digunakan dalam ilmu medis, bedah, perawatan gigi atau kedokteran hewan",
4,4813001,"Mesin bor gigi, dikombinasi dengan perlengkapan perawatan gigi lainnya dalam satu tempat maupun tidak",
4,4813002,Peralatan dan perlengkapan perawatan gigi lainnya,
4,4813098,"Hasil ikutan/sisa industri perlengkapan dan peralatan lainnya (kecuali alat suntik, jarum dan sejenisnya), yang digunakan dalam kedokteran gigi",
4,4814001,"Pensteril medis, bedah atau laboratorium",
4,4814098,"Hasil ikutan/sisa industri pensteril medis, bedah atau laboratorium",
4,4815001,"Alat suntik, dengan atau tanpa jarum baik yang permanen atau yang sekali pakai",
4,4815002,Jarum logam berbentuk tabung dan jarum untuk menjahit luka,
4,4815003,Kateter,
4,4815004,Cannulae dan sejenisnya,
4,4815005,Instrumen dan peralatan oftalmik ytdl,
4,4815006,Peralatan dan perlengkapan anestesi,
4,4815007,Peralatan dan perlengkapan neurologi,
4,4815008,"Peralatan dan perlengkapan perawatan telinga, hidung & tenggorokan",
4,4815009,Peralatan dan perlengkapan gastroenterologi urologi,
4,4815010,Peralatan dan perlengkapan hematologi dan patologi,
4,4815011,Peralatan dan perlengkapan imunologi dan mikrobiologi,
4,4815012,Peralatan dan perlengkapan obstetrik dan ginekologi,
4,4815013,Peralatan dan perlengkapan bedah,
4,4815014,Peralatan dan perlengkapan perawatan hewan,
4,4815015,"Perlengkapan dan peralatan lainnya yang digunakan dalam ilmu medis, bedah atau kedokteran hewan lainnya ytdl",
4,4815098,"Hasil ikutan/sisa industri perlengkapan dan peralatan lainnya yang digunakan dalam ilmu medis, bedah atau kedokteran hewan (termasuk instrumen dan peralatan ytdl alat suntik, jarum, kateter, cannulae, oftalmik dan peralatan elektro medis ytdl) lainnya",
4,4816001,"Peralatan mekano-terapi, alat pijat, dan alat penguji kecerdasan psikologis",
4,4816002,"Peralatan terapi ozon, terapi oksigen, terapi aerosol, nafas buatan atau pernapasan terapeutik lainnya",
4,4816003,Peralatan nafas dan masker gas lainnya (kecuali masker pelindung yang tidak mempunyai bagian mekanis maupun filter yang dapat diganti),
4,4816098,"Hasil ikutan/sisa industri peralatan mekano-terapi; alat pijat; alat penguji kecerdasan psikologis; alat terapi ozon, terapi oksigen, terapi aerosol, nafas buatan atau pernapasan terapeutik lainnya; peralatan nafas dan masker gas lainnya (kecuali masker p",
4,4817101,"Perlengkapan ortopedi termasuk kruk bebat bedah dan bebat hernia, bidai dan peralatan patah tulang lainnya",
4,4817102,Gigi palsu dan alat kelengkapan gigi,
4,4817103,Tulang sendi tiruan,
4,4817104,Anggota badan artifisial lainnya,
4,4817198,Hasil ikutan/sisa industri perlengkapan ortopedi; bidai dan peralatan patah tulang lainnya; anggota badan tiruan,
4,4817201,"Alat bantu pendengaran, tidak termasuk bagian dan aksesori",
4,4817202,"Alat pacu jantung untuk merangsang otot jantung, tidak termasuk bagian dan aksesori",
4,4817203,"Peralatan lainnya yang dipakai atau dibawa, atau ditanam dalam tubuh, untuk mengganti yang cacat atau tidak mampu",
4,4817298,"Hasil ikutan/sisa industri alat bantu pendengaran dan peralatan lainnya yang dipakai atau dibawa, atau ditanam dalam tubuh, untuk mengganti yang cacat atau tidak mampu",
4,4818001,"Perabotan yang dirancang secara khusus untuk keperluan medis, pembedahan atau kedokteran hewan dan bagiannya",
4,4818002,"Kursi perawatan gigi, kursi cukur atau kursi semacam itu  yang mempunyai penggerak berputar, rebah dan naik turun serta bagiannya",
